0.3475 0.6525 0 1 196.92381 T 0.652068428525116
0.2025 0.6425 0.155 1 197.10185 T -0.0564797938246959
0.345 0.655 0 1 197.18518 F 0.437525031368524
0.1375 0.8625 0 1 197.62962 F 2.01603832449952
0.3 0.7 0 1 199.11111 F 0.113201350861687
0.2675 0.7325 0 1 199.25926 F 0.446099784639407
0.92 0.08 0 1 199.91438 T 2.29118034253334
0.5 0.14125 0.35875 1 200.10136 T 2.03246335145928
0.5775 0.4225 0 1 200.88889 F 0.390497696097921
0.1825 0.8175 0 1 201.44209 T 0.473474422821256
0.825 0.175 0 1 201.48148 F -0.116972968626737
0.7375 0.2625 0 1 201.62962 F 0.269120197507803
0.0975 0.9025 0 1 201.77777 F -0.645152014081602
0.1125 0.8875 0 1 201.92592 F 0.193048581043832
0.1975 0.8025 0 1 202.07408 F 1.75367811435592
0.26 0.74 0 1 202.37038 F 0.704089540595112
0.4725 0.5275 0 1 202.60655 T 0.170160961045909
0.5275 0.4725 0 1 202.81482 F 0.427828336973738
0.39 0.61 0 1 202.96297 F -1.4836081624165
0.1325 0.8675 0 1 203.40741 F 0.253580990626028
0.2775 0.7225 0 1 203.60472 T 0.151396724192479
0.735 0.265 0 1 203.7037 F -0.555812810619924
0.5375 0.4625 0 1 204 F 0.481543317944642
0.645 0.355 0 1 204.14815 F 1.20902166416999
0.4775 0.5225 0 1 204.44444 F -0.1076059693539
0.1825 0.8175 0 1 205.03703 F -0.376981199944055
0.115 0.885 0 1 205.11301 T -0.195059732798753
0.1075 0.8925 0 1 205.18518 F -0.0609403444261493
0.73 0.27 0 1 205.62962 F 0.78666709247128
0.6725 0.3275 0 1 205.77777 F 0.932822131800796
0.6325 0.3675 0 1 205.92592 F 0.876744582604754
0.9475 0.0525 0 1 206.07408 F 0.189175214386609
0.51 0.49 0 1 206.22223 F -0.325911202256806
0.485 0.515 0 1 206.37038 F -1.95417076400403
0.635 0.365 0 1 206.51852 F -0.913071232911564
0.3625 0.6375 0 1 206.52968 T -1.96308725742799
0.5125 0.4875 0 1 208.2963 F 0.796689078562791
0.195 0.805 0 1 208.44444 F 0.397187898413317
0.6 0.4 0 1 208.59259 F -0.208114177006729
0.595 0.405 0 1 208.69159 T 0.820841407980857
0.41 0.59 0 1 208.74074 F -0.782117821972167
0.36 0.64 0 1 208.88889 F 0.31270112172158
0.365 0.635 0 1 208.97586 T 1.15144665702892
0.615 0.385 0 1 209.03703 F -2.71982417960059
0.6475 0.3525 0 1 209.62962 F 0.356070275902452
0.7825 0.2175 0 1 210.96297 F 0.320608127070997
0.5 0.15875 0.34125 1 211.18671 T -1.75497904879148
0.1275 0.8725 0 1 211.7037 F -0.423249414026822
0.4125 0.5875 0 1 212.44444 F -0.256942174461873
0.265 0.735 0 1 214.07408 F -1.77822304046799
0.2125 0.7875 0 1 214.22223 F -0.359279800830762
0.885 0.115 0 1 214.37038 F 0.311133549596283
0.8525 0.1475 0 1 214.60568 T -0.617683188060907
0.8525 0.1475 0 1 214.66667 F -0.344907501744439
0.265 0.735 0 1 214.81482 F 1.95346591682033
0.77 0.23 0 1 215.11111 F 0.0345851295892894
0.375 0.625 0 1 215.25926 F 2.0160540049701
0.53 0.47 0 1 215.40741 F -1.47774469293965
0.6225 0.3775 0 1 215.55556 F 1.4938382217616
0.24 0.76 0 1 215.7037 F 0.330351172144627
0.3525 0.6475 0 1 215.85185 F -0.0398190973353842
0.61 0.39 0 1 216 F 0.85736312726896
0.67 0.33 0 1 216.44444 F -0.00605006392991664
0.3475 0.6525 0 1 216.59259 F -0.964194473225953
0.21 0.79 0 1 216.74074 F -0.159204267018477
0.14 0.86 0 1 218.22223 F 1.5289142971536
0.6525 0.3475 0 1 218.51852 F 0.259982462596789
0.675 0.325 0 1 219.85185 F -0.428302466668688
0.3775 0.6225 0 2 0.03889 T -0.940867558902447
0.715 0.285 0 2 0.1481 F -1.26383762173488
0.6275 0.3725 0 2 0.4443 F 0.904135338843459
0.625 0.375 0 2 0.47164 T 1.6100968702385
0.1325 0.8675 0 2 0.93539 T 0.770085883997972
0.265 0.735 0 2 1.1848 F -0.755698272480964
0.8475 0.1525 0 2 1.3329 F 0.608066614144694
0.6525 0.3475 0 2 1.481 F 0.269791620195531
0.2475 0.7525 0 2 2.66581 F 1.72709469553444
0.48 0.52 0 2 3.55441 F 0.313151127481428
0.38 0.62 0 2 3.99871 F 0.522795260371757
0.075 0.925 0 2 4.29491 F -1.00771259185804
0.32 0.68 0 2 4.44301 F -0.400389747340879
0.895 0.105 0 2 4.88731 F 0.0625189077577841
0.7725 0.2275 0 2 5.33162 F -2.01090392068027
0.3475 0.6525 0 2 5.40115 T -0.679253432772872
0.5 0.38875 0.11125 2 5.51602 T 0.186970312528176
0.7825 0.2175 0 2 6.51642 F 1.91436211726267
0.75 0.25 0 2 6.66452 F 0.458620118024684
0.805 0.105 0.09 2 6.87744 T 0.774830383270888
0.7775 0.2225 0 2 6.96072 F 1.49175917400454
0.3675 0.6325 0 2 7.70122 F 1.15258362489671
0.30875 0.3825 0.30875 2 7.89531 T -0.799101435860364
0.28 0.72 0 2 8.44173 F 0.621947752425221
0.43 0.57 0 2 8.73793 F -0.924955569010282
0.47 0.53 0 2 10.51513 F 1.61053435733491
0.375 0.625 0 2 10.66323 F 0.0974478682189201
0.7425 0.2575 0 2 10.81133 F 1.24773221023027
0.3175 0.6825 0 2 10.95943 F 0.00900043589525332
0.85 0.15 0 2 11.25563 F 0.266543252884976
0.8325 0.1675 0 2 11.40374 F -1.99635627513393
0.78 0.22 0 2 12.03751 T -0.243131126601425
0.725 0.275 0 2 12.29234 F 0.534525138540961
0.8625 0.1375 0 2 12.44044 F 0.453074689627109
0.3375 0.325 0.3375 2 12.83071 T -0.0837389169653331
0.835 0.165 0 2 14.66194 F -0.565905253775627
0.855 0.145 0 2 14.95815 F -0.356861846518233
0.7575 0.2425 0 2 15.40245 F -0.0643799734951815
0.2175 0.7825 0 2 15.55055 F -0.6138526539854
0.82 0.18 0 2 15.87214 T -0.67555804604005
0.3125 0.6875 0 2 15.99485 F -0.103458387187704
0.54 0.46 0 2 16.43915 F 1.22586412286945
0.895 0.105 0 2 16.58725 F 0.723956835801887
0.365 0.635 0 2 16.73535 F 0.775540314807398
0.495 0.505 0 2 18.06825 F -0.223357632622509
0.345 0.655 0 2 18.21636 F 0.222245894968961
0.69 0.31 0 2 18.95686 F -0.478350622727391
0.5825 0.4175 0 2 19.25306 F -0.17532068603097
0.055 0.945 0 2 19.40116 F -0.325565226792869
0.15 0.85 0 2 20.25962 T 0.500416643074204
0.2275 0.7725 0 2 20.43786 F 0.0597309143694582
0.87 0.13 0 2 20.73406 F -0.921315804150587
0.16 0.84 0 2 20.80743 T -0.313933807296335
0.925 0.075 0 2 20.88216 F 2.54303423283114
0.0525 0.9475 0 2 21.47457 F -0.0236110666197219
0.6 0.4 0 2 21.62267 F 0.935611393775352
0.37 0.63 0 2 21.77077 F 0.603111715986502
0.605 0.395 0 2 21.91887 F 0.0436594795459283
0.375 0.625 0 2 22.06697 F 1.34371646981553
0.5875 0.4125 0 2 22.36317 F -0.0519966696496027
0.6225 0.3775 0 2 22.51127 F -0.924445803337537
0.51 0.49 0 2 22.95557 F 0.24384497923039
0.505 0.495 0 2 23.10367 F 0.761042131918905
0.3675 0.6325 0 2 23.25177 F -0.16230253513936
0.5225 0.4775 0 2 23.39987 F -0.000294121035196497
0.42 0.58 0 2 23.54797 F 1.17647691798244
0.82 0.18 0 2 24.88088 F 0.529339635837229
0.6075 0.3925 0 2 25.02898 F -0.197386458073478
0.1375 0.8625 0 2 25.24357 T -0.225072064107713
0.2525 0.7475 0 2 25.76948 F 0.298828120821594
0.5025 0.4975 0 2 26.80334 T -0.532208667744556
0.495 0.505 0 2 26.87683 T -0.194502061970569
0.945 0.055 0 2 27.69478 F 1.25204549200096
0.8025 0.1975 0 2 27.84288 F 0.962536357628828
0.26375 0.5 0.23625 2 28.46702 T 1.25166310168465
0.6975 0.3025 0 2 28.58339 F 0.456816572406528
0.47 0.53 0 2 28.64366 T 2.51540139675394
0.47 0.265 0.265 2 28.64743 T -0.392702518433955
0.7075 0.2925 0 2 28.73149 F 2.53280001475572
0.8975 0.1025 0 2 28.87959 F -0.143491098934535
0.575 0.425 0 2 29.17579 F -1.86917630172396
0.7275 0.2725 0 2 29.32389 F -1.13742133426604
0.5075 0.4925 0 2 29.47199 F 1.50904288703149
0.29875 0.5 0.20125 2 29.71382 T 1.37007531280744
0.1525 0.8475 0 2 29.91629 F -1.11756541262856
0.25 0.75 0 2 30.95299 F 0.769399869142207
0.29 0.71 0 2 31.1011 F -0.133053609310691
0.3475 0.6525 0 2 31.39729 F -0.409927620762544
0.3775 0.6225 0 2 31.8416 F 1.1773846447862
0.1525 0.8475 0 2 31.9897 F -0.0942392501171946
0.6325 0.3675 0 2 32.2859 F -0.520456369853876
0.2825 0.7175 0 2 32.434 F -1.34098715934084
0.77 0.23 0 2 32.5821 F 0.648670059843426
0.1225 0.8775 0 2 32.60339 T -0.860961835584466
0.51 0.49 0 2 33.1745 F 0.230530130078638
0.89 0.11 0 2 34.2112 F -0.424885953336307
0.77 0.23 0 2 34.35931 F 1.80407746103563
0.3775 0.6225 0 2 34.42965 T 0.402637078082778
0.625 0.375 0 2 34.5074 F -0.0412436853768388
0.075 0.925 0 2 34.8036 F -0.0670953206410653
0.465 0.535 0 2 35.54411 F -0.106501433127781
0.295 0.705 0 2 35.84031 F -0.169881585566216
0.705 0.295 0 2 35.85753 T 0.270422523838727
0.925 0.075 0 2 35.98841 F 1.17172039719686
0.9325 0.0675 0 2 36.13651 F 1.32000593809714
0.2025 0.7975 0 2 36.22826 T -1.28223739394143
0.0925 0.9075 0 2 36.28461 F -0.349059502953379
0.72 0.28 0 2 36.72891 F -0.444287531175365
0.09 0.91 0 2 37.76561 F -0.0632870407316832
0.46 0.54 0 2 38.35802 F 0.0756965806738649
0.665 0.335 0 2 39.39472 F -0.557238904148689
0.88 0.12 0 2 39.83902 F -1.18265072069824
0.125 0.875 0 2 40.57952 F -0.147835425618625
0.285 0.715 0 2 41.02383 F 0.361285394656909
0.685 0.315 0 2 41.91243 F -1.00677352606485
0.4125 0.5875 0 2 42.06053 F -0.527443096050349
0.7 0.3 0 2 42.94913 F 1.45064225838961
0.37 0.63 0 2 43.39343 F -0.765194501690834
0.4325 0.5675 0 2 43.5056 T 0.200110651681865
0.5 0.285 0.215 2 43.52377 T 0.696209539904675
0.1025 0.8975 0 2 43.83773 F -0.260944315215357
0.73 0.27 0 2 44.28204 F 1.13952624250075
0.4175 0.5825 0 2 44.43013 F 0.266117040775439
0.26 0.74 0 2 44.53111 T 0.669631300237846
0.2725 0.7275 0 2 44.57824 F 0.13252636684487
0.4 0.2 0.4 2 45.27654 T 0.631974343501405
0.575 0.425 0 2 45.76304 F 0.527059122082023
0.3975 0.6025 0 2 45.89546 T 1.67473041733186
0.3975 0.6025 0 2 45.91114 F -1.18958486587892
0.685 0.315 0 2 46.05924 F -0.0201757817182638
0.3775 0.6225 0 2 46.20734 F 1.16775403246073
0.205 0.795 0 2 46.94784 F -0.426636944481033
0.745 0.255 0 2 47.09594 F -0.869230224577889
0.24 0.76 0 2 47.39214 F -0.615653663018602
0.4475 0.5525 0 2 48.43217 T 2.25757507249615
0.8925 0.1075 0 2 48.87315 F -2.53721690069306
0.805 0.195 0 2 49.02125 F -0.0916345531523247
0.4025 0.5 0.0975 2 49.05862 T 0.791866281252911
0.3475 0.5 0.1525 2 49.20713 T -1.39269918801001
0.7575 0.2425 0 2 49.31745 F -0.60854525950278
0.75 0.25 0 2 50.79845 F -0.906288542492328
0.66 0.34 0 2 50.94621 T -0.423634683580124
0.66 0.34 0 2 50.94656 F -0.820416003913281
0.1225 0.8775 0 2 51.24276 F 0.518550025764866
0.91 0.09 0 2 51.39086 F -1.41328003915406
0.8825 0.1175 0 2 51.53896 F 0.78288928501399
0.6975 0.3025 0 2 52.13136 F 0.22045283874586
0.585 0.415 0 2 52.27946 F -2.05187248751079
0.77 0.23 0 2 52.87186 F -0.400506934701946
0.6375 0.3625 0 2 54.1282 T 2.77848235028093
0.9 0.1 0 2 54.50097 F 0.895545547462506
0.4325 0.5675 0 2 54.64907 F -0.64359185207135
0.59 0.41 0 2 54.79716 F -1.14645648812572
0.76 0.24 0 2 55.00877 T 0.0931204079191035
0.8375 0.1625 0 2 55.09337 F -0.260151247913445
0.5575 0.4425 0 2 55.24147 F -1.91600034764766
0.5 0.34375 0.15625 2 55.94097 T 1.60565944020008
0.8175 0.1825 0 2 56.13007 F 1.98545753445726
0.695 0.305 0 2 56.57437 F 1.16629572037095
0.43 0.14 0.43 2 56.70772 T -0.853939751637655
0.77 0.23 0 2 56.87057 F 0.144179629678464
0.2225 0.7775 0 2 57.01867 F 1.25948205938586
0.2725 0.7275 0 2 57.61108 F 1.88732098826178
0.3725 0.6275 0 2 58.35158 F -0.44874090901678
0.3675 0.6325 0 2 58.49968 F 0.335342411506759
0.08 0.5 0.42 2 59.61531 T 1.14169846901615
0.41 0.59 0 2 60.27688 F 0.368082040555457
0.525 0.475 0 2 60.42498 F 0.364724541091514
0.4425 0.5575 0 2 60.72118 F 0.475606458929328
0.245 0.755 0 2 61.16549 F 0.0589124669495775
0.8 0.2 0 2 61.31359 F -1.82750880862106
0.94 0.06 0 2 61.60979 F -0.454017602063698
0.2875 0.7125 0 2 62.25947 T -0.430494205606235
0.4875 0.5125 0 2 62.79459 F -1.92044029290068
0.64 0.36 0 2 63.09079 F -0.129963108954262
0.2825 0.7175 0 2 63.68319 F -0.0986871437129234
0.3825 0.6175 0 2 64.868 F 0.475013076192328
0.4525 0.5475 0 2 65.4604 F 0.210647532172546
0.525 0.475 0 2 65.6085 F -0.0813351131197199
0.68 0.32 0 2 66.349 F 0.116443230535389
0.6125 0.3875 0 2 67.9781 F 0.500295736316029
0.73 0.27 0 2 68.06324 T -1.00774174698896
0.13 0.87 0 2 68.27431 F 0.39724009382243
0.1375 0.8625 0 2 68.42241 F 0.757455465517763
0.23 0.77 0 2 69.16291 F -0.459788803542303
0.42 0.58 0 2 70.34772 F 0.449790092754764
0.21 0.5 0.29 2 70.39241 T 0.594556835665698
0.09 0.91 0 2 71.23632 F 1.66210825412519
0.09 0.91 0 2 71.2969 T 0.306179333107097
0.9475 0.0525 0 2 71.82872 F -1.95304479542146
0.49 0.51 0 2 71.97682 F -0.0298041968107161
0.8325 0.1675 0 2 72.71732 F 1.45327468012927
0.6175 0.3825 0 2 72.86543 F 0.247543648429531
0.605 0.395 0 2 74.34643 F -1.14145573053531
0.4525 0.5475 0 2 74.49453 F 0.0150563921833416
0.8825 0.1175 0 2 74.79073 F 0.14316335358567
0.3225 0.6775 0 2 74.93883 F 2.49202779860464
0.7325 0.2675 0 2 75.38313 F 0.466996539605708
0.915 0.085 0 2 76.27173 F 1.98588624643362
0.515 0.485 0 2 76.56793 F 0.107654746929982
0.2575 0.485 0.2575 2 76.62968 T -0.179915792483682
0.8325 0.1675 0 2 76.71603 F -1.50363929282572
0.605 0.395 0 2 76.86414 F -0.975490926257481
0.395 0.605 0 2 76.87093 T -1.54087689172274
0.4125 0.5875 0 2 77.01075 T 2.18051450423214
0.74 0.26 0 2 77.16033 F -0.218103734192252
0.28 0.72 0 2 78.04893 F -0.256305469145562
0.585 0.415 0 2 78.34514 F 1.06718680482363
0.5875 0.4125 0 2 78.49324 F -0.578102555183995
0.5 0.5 0 2 79.08564 F 1.36482913114763
0.7175 0.2825 0 2 79.23374 F -0.586984056178144
0.655 0.345 0 2 79.52995 F 0.353334358506347
0.6175 0.3825 0 2 79.97424 F 0.0796704144556999
0.32 0.5 0.18 2 80.07485 T -2.23409044274803
0.8875 0.1125 0 2 80.12234 F -0.427241892358823
0.18 0.82 0 2 80.56664 F -1.00127610658043
0.5 0.135 0.365 2 80.70141 T -0.416189962824933
0.27 0.73 0 2 80.71474 F -0.0833425139000622
0.115 0.885 0 2 81.15905 F 2.16077805206019
0.3625 0.6375 0 2 81.75145 F 0.970164089862018
0.3075 0.6925 0 2 81.89955 F -0.700036812817763
0.3525 0.6475 0 2 82.04765 F 0.563298444397057
0.505 0.495 0 2 82.19575 F 0.603056395821802
0.8525 0.1475 0 2 82.49195 F -0.475025190903153
0.3025 0.6975 0 2 82.93625 F 0.112180001522598
0.1575 0.8425 0 2 83.08435 F -1.74932041298351
0.6425 0.3575 0 2 83.23245 F -0.925178957498356
0.7075 0.2925 0 2 83.82485 F 0.105305534896399
0.5175 0.4825 0 2 84.41726 F 0.452566822440557
0.505 0.495 0 2 84.71346 F 1.16482223754273
0.305 0.695 0 2 84.86156 F -0.384367614517057
0.81 0.19 0 2 86.04636 F 0.563296605728437
0.22 0.78 0 2 86.34256 F 1.68927917642916
0.7175 0.2825 0 2 86.78687 F 0.263613360632517
0.075 0.925 0 2 87.08307 F 0.815218995038567
0.47 0.53 0 2 87.37926 F 0.889272550552768
0.63 0.37 0 2 87.97166 F -0.620175679280968
0.3975 0.6025 0 2 88.11977 F -0.469314547061884
0.855 0.145 0 2 88.41597 F -1.02804278408991
0.2625 0.7375 0 2 88.71217 F -0.735864216804477
0.8075 0.1925 0 2 89.45267 F 1.04354291197729
0.84 0.16 0 2 89.74887 F -0.700073952203758
0.14625 0.7075 0.14625 2 89.92944 T -1.6470196554735
0.3975 0.6025 0 2 90.63747 F 0.0657600503105782
0.1175 0.8825 0 2 91.0327 T -0.519142332947911
0.5775 0.4225 0 2 91.08178 F -0.144743945800854
0.81 0.19 0 2 91.37798 F -1.15700302410185
0.2325 0.7675 0 2 91.52608 F 0.711354917792871
0.375 0.625 0 2 91.82228 F -0.755597244109469
0.4975 0.5025 0 2 93.15518 F 1.26573864127476
0.0575 0.9425 0 2 93.30328 F -1.0571842259886
0.1125 0.8875 0 2 93.59949 F 1.6608863979798
0.0875 0.9125 0 2 93.74759 F 0.855371136509627
0.7675 0.2325 0 2 94.33999 F -0.445467846004854
0.39 0.61 0 2 94.48809 F -1.11014345668283
0.2475 0.7525 0 2 94.63618 F -0.60275836777223
0.6375 0.3625 0 2 94.78429 F 0.125536850813762
0.715 0.285 0 2 95.08049 F -0.649948047590097
0.8575 0.1425 0 2 95.22859 F -2.44688948226376
0.24 0.76 0 2 95.37669 F -0.503800990471289
0.7275 0.2725 0 2 95.96909 F -0.150926156754806
0.1275 0.7925 0.08 2 96.05228 T 0.202696219079385
0.84 0.16 0 2 96.8577 F -0.580408178389426
0.3025 0.6975 0 2 97.4501 F -0.666259007646539
0.4825 0.5175 0 2 97.5982 F 1.07313480961596
0.85 0.15 0 2 97.7463 F 1.29521655490768
0.27 0.73 0 2 97.81425 T -1.05876505132443
0.85 0.15 0 2 98.783 F -1.84793370303368
0.825 0.175 0 2 98.9311 F 0.80397433811945
0.5425 0.4575 0 2 99.52351 F -0.492502562669162
0.265 0.735 0 2 99.6716 F 0.657915912343097
0.33 0.67 0 2 100.5602 F 1.48201770029846
0.2475 0.7525 0 2 100.85641 F -1.70675654122137
0.0875 0.9125 0 2 102.33741 F 0.0312827638213318
0.875 0.125 0 2 102.63361 F -2.24053586735807
0.805 0.195 0 2 103.52222 F 0.506283504485889
0.365 0.635 0 2 103.67032 F 0.0532464577677145
0.3475 0.6525 0 2 103.81841 F -2.06111540328566
0.4 0.6 0 2 104.26272 F 0.624797415815557
0.575 0.425 0 2 106.18803 F 0.0884952214414835
0.9225 0.0775 0 2 106.48422 F 0.244662091339859
0.1625 0.41875 0.41875 2 107.49165 T -1.01041678969476
0.445 0.555 0 2 107.66903 F 1.05175952463619
0.0875 0.9125 0 2 108.11333 F 0.448318173315028
0.035 0.3075 0.6575 2 108.21322 T 1.15716107133148
0.2275 0.7725 0 2 108.32388 T 0.17891051127812
0.7975 0.2025 0 2 108.70573 F -1.03477558646863
0.15 0.85 0 2 109.29813 F 0.232547564855286
0.425 0.15 0.425 2 109.34586 T 0.159635611954338
0.585 0.415 0 2 110.33484 F 0.927902535600555
0.37 0.63 0 2 110.48293 F 0.155643468977451
0.4525 0.5475 0 2 110.56013 T 0.965915549692013
0.75 0.25 0 2 110.77914 F -0.628930133139941
0.115 0.885 0 2 111.00661 T -0.666744177154085
0.5875 0.4125 0 2 111.96394 F -0.827674167713139
0.3975 0.6025 0 2 112.08877 T -0.270456877480245
0.5125 0.4875 0 2 113.00064 F 1.70901505738352
0.945 0.055 0 2 113.14874 F 0.729864009539171
0.095 0.905 0 2 114.18545 F 0.381075825216686
0.6125 0.3875 0 2 115.37025 F -0.855602436649597
0.5475 0.4525 0 2 115.51835 F 1.86076577935352
0.595 0.405 0 2 115.66645 F 0.311397978093837
0.34625 0.5 0.15375 2 115.73366 T 0.771591181964445
0.6875 0.3125 0 2 115.90038 T 0.739205245114872
0.165 0.835 0 2 116.55505 F 0.691257480769917
0.5 0.34125 0.15875 2 116.68694 T -0.270909242189835
0.6825 0.3175 0 2 116.69344 T -0.870789780002591
0.92 0.08 0 2 116.99936 F -1.01329711149825
0.5975 0.4025 0 2 117.14745 F -0.113265214463187
0.47 0.53 0 2 117.73986 F 1.27535902685176
0.845 0.155 0 2 118.33226 F -0.222274597304858
0.18 0.82 0 2 118.57378 T 0.528962027788197
0.8175 0.1825 0 2 118.62846 F 0.69328716543646
0.5 0.16875 0.33125 2 118.68843 T 0.706236088993779
0.3 0.7 0 2 118.74577 T -2.44267641200819
0.7575 0.2425 0 2 119.07276 F -0.189869560570192
0.755 0.245 0 2 119.36897 F -1.09729901989511
0.8575 0.1425 0 2 119.96136 F 1.27533343485421
0.2325 0.7675 0 2 120.10947 F -0.52544459706331
0.7875 0.2125 0 2 120.99807 F 1.10524328938381
0.735 0.265 0 2 121.66467 T 2.53811078432973
0.64 0.36 0 2 121.73857 F 0.238779773634786
0.86 0.14 0 2 121.90704 T -1.2030063765448
0.615 0.385 0 2 122.62717 F -0.198166437815964
0.8075 0.1925 0 2 123.15016 T -0.747797812861279
0.3975 0.6025 0 2 123.21957 F 0.94732009308196
0.4 0.6 0 2 123.51578 F 0.0824573812103006
0.7975 0.2025 0 2 124.25628 F -0.691882421347142
0.78 0.22 0 2 124.40438 F -0.552609662996642
0.4775 0.5225 0 2 124.70058 F 0.385521911495508
0.8125 0.1875 0 2 126.03349 F -1.12034220310405
0.6525 0.3475 0 2 126.18159 F 1.82488548067402
0.94 0.06 0 2 126.62589 F 1.14655824865012
0.4725 0.055 0.4725 2 127.01214 T -0.57049754254501
0.055 0.945 0 2 127.07019 F 0.202434769627993
0.5625 0.4375 0 2 127.21828 F 0.527073145655598
0.465 0.535 0 2 127.36639 F 0.193941233739323
0.5425 0.4575 0 2 127.51449 F -1.62200744826093
0.1375 0.8625 0 2 127.68206 T -0.37654759620492
0.5625 0.4375 0 2 127.81069 F -1.09343628791245
0.2 0.8 0 2 128.55119 F -1.30801554111571
0.565 0.435 0 2 129.58789 F -1.10882040667292
0.2875 0.7125 0 2 131.217 F 0.23309393113473
0.3775 0.6225 0 2 131.39244 T 1.24886558256477
0.1375 0.8625 0 2 131.9575 F 0.389221610063378
0.92 0.08 0 2 132.10561 F 1.76267004197867
0.5175 0.4825 0 2 132.8461 F 0.224429482233311
0.265 0.735 0 2 134.03091 F 0.480266707704827
0.7875 0.2125 0 2 134.68625 T -0.0538477160608553
0.515 0.485 0 2 135.61205 T 0.436941355346742
0.6925 0.3075 0 2 135.66002 F -0.733186363801378
0.29 0.71 0 2 135.95183 T -0.540195561674543
0.1075 0.785 0.1075 2 136.06305 T -1.81549975011257
0.185 0.815 0 2 136.40051 F -0.323295686800742
0.68 0.16 0.16 2 136.69038 T -0.905330653636702
0.32 0.68 0 2 136.69672 F -0.909799375079538
0.415 0.585 0 2 136.99292 F -0.598095575468553
0.6 0.4 0 2 137.14102 F -0.588301735079279
0.1075 0.8925 0 2 137.28912 F -0.69085880351199
0.255 0.745 0 2 137.43723 F -0.744034417510034
0.0675 0.9325 0 2 137.58531 F 1.72445509956456
0.0825 0.9175 0 2 137.88152 F 1.9027608276992
0.35 0.65 0 2 138.32582 F -0.964212379304507
0.8625 0.1375 0 2 138.50343 T 1.18144534936521
0.585 0.415 0 2 138.62202 F -0.937970122690649
0.2975 0.7025 0 2 138.91823 F 1.83451953124349
0.6025 0.19 0.2075 2 138.96326 T 0.311302111552078
0.28 0.72 0 2 139.0477 T 2.18171402341789
0.72 0.28 0 2 139.06633 F -0.943353434099295
0.495 0.505 0 2 139.12856 T -0.814227562504048
0.51 0.49 0 2 139.36252 F -0.266470195547742
0.355 0.645 0 2 139.51062 F -0.319454031235322
0.145 0.855 0 2 139.65872 F -1.49742011290612
0.38 0.62 0 2 140.10303 F -0.863641155629316
0.525 0.475 0 2 140.25113 F 0.428187143790739
0.6775 0.3225 0 2 140.39923 F -0.352129731352234
0.3475 0.6525 0 2 140.54733 F 0.597190975671728
0.48 0.52 0 2 140.84352 F -0.268588566531854
0.31 0.69 0 2 140.99162 F 1.08985615833824
0.1475 0.8525 0 2 142.02834 F -1.40425671158037
0.795 0.205 0 2 142.62073 F 0.836344529308602
0.4475 0.5525 0 2 142.91693 F -1.4889648686415
0.4475 0.5525 0 2 142.9171 T 1.83208167681481
0.7475 0.2525 0 2 143.06503 F -0.744891944830685
0.55 0.45 0 2 143.36124 F 0.225497307536289
0.1625 0.8375 0 2 143.80554 F -0.845317512741301
0.4225 0.5775 0 2 143.95364 F -0.820586583377236
0.3025 0.6975 0 2 144.54604 F -0.238586159292472
0.1125 0.8875 0 2 144.99034 F 0.0688841823056101
0.34 0.66 0 2 145.13844 F 1.01011092199019
0.8175 0.1825 0 2 145.73085 F -1.82007081924609
0.8425 0.1575 0 2 146.17514 F -0.570936185194686
0.25 0.75 0 2 146.47134 F -0.145875584595881
0.355 0.645 0 2 146.61774 T 1.42195953374711
0.645 0.355 0 2 146.61945 F 0.146147829440989
0.1725 0.5 0.3275 2 146.72949 T 1.34637104555924
0.635 0.365 0 2 146.76755 F -0.585578348009619
0.22 0.78 0 2 147.65614 F 0.21346012610617
0.6275 0.3725 0 2 148.24855 F 0.0062178025464404
0.65 0.35 0 2 148.31714 T 1.21989242280574
0.8575 0.1425 0 2 148.70705 T -1.56866070037149
0.84 0.16 0 2 150.32196 F 0.570714314920643
0.6325 0.3675 0 2 150.61816 F -2.13127135836206
0.7875 0.2125 0 2 150.76627 F 0.461209931379925
0.3825 0.6175 0 2 151.35866 F -0.121504133998555
0.24 0.76 0 2 151.50676 F -1.37408681284116
0.2525 0.7475 0 2 151.65486 F 1.50250845059615
0.7275 0.1675 0.105 2 151.76283 T 0.254270730518947
0.3775 0.6225 0 2 151.80296 F 0.0978630333463109
0.3775 0.6225 0 2 151.83084 T 1.24710575424721
0.365 0.635 0 2 152.69156 F -0.626345471879472
0.6225 0.3775 0 2 152.83966 F 1.26189979460562
0.515 0.485 0 2 153.13586 F 0.434385496005258
0.59 0.41 0 2 153.87637 F 0.487186793032668
0.4175 0.5825 0 2 154.0386 T 1.84757479654296
0.6425 0.3575 0 2 154.17256 F -0.321089250746448
0.935 0.0325 0.0325 2 154.25923 T 1.1695548621903
0.485 0.515 0 2 154.32066 F 0.490814739697615
0.7675 0.2325 0 2 154.46877 F -1.35461990421257
0.0075 0.26 0.7325 2 154.55551 T 0.19862261495051
0.235 0.765 0 2 155.06117 F 1.60618387049485
0.9425 0.0575 0 2 155.20927 F -1.94926720197157
0.1725 0.8275 0 2 155.50548 F -0.0738096694959881
0.1725 0.8275 0 2 155.65358 F -2.18376219369812
0.1825 0.8175 0 2 155.80168 F -0.209892530614801
0.5 0.1325 0.3675 2 156.0441 T -0.633759709710341
0.625 0.375 0 2 156.24597 F -1.45232887231087
0.575 0.425 0 2 156.39407 F -0.996616345292997
